Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,split_k_mode,m,n,k,A,B,C,alpha,beta,split_k_slices,batch_count,op_class,accum,cta_m,cta_n,cta_k,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs
1,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,65536,1000,2,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,262410144,393216000,1,0.321741,759.582,1222.15
2,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,128,1000,2,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,516512,768000,1,0.0126976,37.8843,60.4839
3,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,65536,1024,2,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,268701696,402653184,1,0.331059,755.901,1216.26
4,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,128,1024,2,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,528896,786432,1,0.0126976,38.7926,61.9355
5,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,65536,4096,2,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,1074020352,1610612736,1,1.26454,791.008,1273.68
6,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,128,4096,2,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,2114048,3145728,1,0.0130048,151.395,241.89
7,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,65536,1000,4032,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,798690304,528613376000,661,5.98938,124.193,88258.5
8,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,128,1000,4032,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,9608192,1032448000,107,0.230502,38.821,4479.12
9,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,65536,1024,4032,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,805175296,541300097024,672,5.98733,125.244,90407.6
10,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,128,1024,4032,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,9814016,1057226752,107,0.2304,39.6702,4588.66
11,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,65536,4096,4032,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,1635254272,2165200388096,1324,23.8292,63.9111,90863.3
12,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,128,4096,4032,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,36159488,4228907008,116,0.236237,142.552,17901.1
13,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,65536,1000,1024,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,398409728,134348800000,337,1.79671,206.515,74774.9
14,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,128,1000,1024,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,2822144,262400000,92,0.0666624,39.4274,3936.25
15,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,65536,1024,1024,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,404750336,137573171200,339,1.80408,208.944,76256.6
16,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,128,1024,1024,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,2883584,268697600,93,0.06656,40.3478,4036.92
17,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,65536,4096,1024,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,1216348160,550292684800,452,7.13953,158.668,77076.9
18,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,128,4096,1024,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,10747904,1074790400,100,0.0688128,145.464,15619
19,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,65536,1000,2048,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,534675456,268566528000,502,3.22335,154.484,83319.1
20,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,128,1000,2048,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,5132288,524544000,102,0.122778,38.9307,4272.31
21,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,65536,1024,2048,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,541065216,275012124672,508,3.21884,156.549,85438.2
22,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,128,1024,2048,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,5242880,537133056,102,0.122061,40.0031,4400.54
23,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,65536,4096,2048,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,1358954496,1100048498688,809,12.8184,98.7348,85817.7
24,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,128,4096,2048,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,19398656,2148532224,110,0.125952,143.439,17058.3
25,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,65536,1000,4096,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,807206912,537001984000,665,6.07816,123.684,88349.5
26,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,128,1000,4096,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,9752576,1048832000,107,0.233472,38.9031,4492.32
27,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,65536,1024,4096,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,813694976,549890031616,675,6.07222,124.8,90558.4
28,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,128,1024,4096,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,9961472,1074003968,107,0.234086,39.6321,4588.07
29,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,65536,4096,4096,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,1644167168,2199560126464,1337,24.1647,63.3673,91023.8
30,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,128,4096,4096,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,36700160,4296015872,117,0.239718,142.583,17921.1
31,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,65536,1000,30522,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,4323767584,4000710656000,925,42.9851,93.6796,93072.1
32,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,128,1000,30522,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,69369632,7813888000,112,1.69595,38.094,4607.38
33,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,65536,1024,30522,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,4331524096,4096727711744,945,43.0107,93.7918,95249.1
34,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,128,1024,30522,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,70846976,8001421312,112,1.72227,38.3108,4645.87
35,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,65536,4096,30522,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,5324357632,16386910846976,3077,171.794,28.8642,95387
36,CUTLASS,gemm,cutlass_tensorop_s884gemm_f16_256x128_32x2_nt_align8,passed,success,universal,serial,128,4096,30522,f16:column,f16:row,f32:column,1,0,1,1,tensorop,f32,256,128,32,2,4,2,1,16,16,4,70,75,259947008,32005685248,123,1.73394,139.621,18458.4
